ticker,exchange,alias,asset_type,currency
STRC,NAS,스트래티지 스트래치 우선주(9.000%),Stock,USD
STRD,NAS,스트래티지 스트라이드 우선주(10.000%),Stock,USD
STRF,NAS,스트래티지 스트라이프 우선주(10.000%),Stock,USD
STRK,NAS,스트래티지 스트라이크 우선주(8.000%),Stock,USD
STRL,NAS,스털링 인프라스트럭처,Stock,USD
STRO,NAS,수트로 바이오파머,Stock,USD
STRR,NAS,스타 에퀴티 홀딩스,Stock,USD
STRRP,NAS,스타 에퀴티 홀딩스 우선주 A(10.000% 누적 상환),Stock,USD
STRS,NAS,스트라투스 프라퍼티스,Stock,USD
STRT,NAS,스트라텍 시큐리티,Stock,USD
STRZ,NAS,스타즈 엔터테인먼트,Stock,USD
STSS,NAS,샤프스 테크놀로지,Stock,USD
STSSW,NAS,샤프스 테크놀로지 콜 워런트(2027-04-13),Stock,USD
STTK,NAS,섀턱 랩,Stock,USD
STX,NAS,시게이트 테크놀로지 홀딩스,Stock,USD
SUGP,NAS,SU 그룹 홀딩스,Stock,USD
SUIG,NAS,수이 그룹 홀딩스,Stock,USD
SUIS,NAS,CANARY STAKED SUI,ETF,USD
SUJA,NAS,SUJA LIFE INC,Stock,USD
SUMA,NAS,수마 애퀴지션,Stock,USD
SUMAU,NAS,수마 애퀴지션 유닛/권리,Stock,USD
SUNE,NAS,선네이션 에너지,Stock,USD
SUNS,NAS,선라이즈 리얼티 트러스트,Stock,USD
SUPN,NAS,슈퍼누스 파머슈티컬스,Stock,USD
SUPP,NAS,TCW TRANSFORM SUPPLY CHAIN,ETF,USD
SUPX,NAS,슈퍼 X AI 테크놀로지,Stock,USD
SURG,NAS,서지페이스,Stock,USD
SUSB,NAS,ISHARES ESG 1-5Y USD CORPORATE BOND,ETF,USD
SUSC,NAS,ISHARES ESG USD CORPORATE BOND,ETF,USD
SUSL,NAS,ISHARES ESG MSCI USA LEADERS,ETF,USD
SUUN,NAS,파워뱅크,Stock,USD
SVA,NAS,시노백 바이오테크,Stock,USD
SVAC,NAS,스프링 밸리 애퀴지션 III,Stock,USD
SVACU,NAS,스프링 밸리 애퀴지션 III 유닛,Stock,USD
SVAQ,NAS,실리콘밸리 애퀴지션,Stock,USD
SVAQU,NAS,실리콘밸리인수유닛,Stock,USD
SVC,NAS,서비스 프라퍼티스 트러스트,Stock,USD
SVCC,NAS,스텔러 캐피털 5,Stock,USD
SVCCU,NAS,스텔러 캐피털 5 유닛,Stock,USD
SVCO,NAS,실바코 그룹,Stock,USD
SVIV,NAS,SPRING VY ACQUISITION CORP IV,Stock,USD
SVIVU,NAS,스프링 밸리 애퀴지션 IV 유닛(주식 A + 1/4 워런트),Stock,USD
SVRA,NAS,사바라,Stock,USD
SVRE,NAS,세이버원 2014(ADR),Stock,USD
SVRN,NAS,오션팔,Stock,USD
SWAG,NAS,스트란 & CO,Stock,USD
SWBI,NAS,스미스 앤드 웨슨 브랜드,Stock,USD
SWIM,NAS,라탐 그룹,Stock,USD
SWKH,NAS,SWK 홀딩스,Stock,USD
SWKHL,NAS,SWK 홀딩스 일반채권(2027-01-31 9.000%),Stock,USD
SWKS,NAS,스카이웍스 솔루션스,Stock,USD
SWMR,NAS,스워머,Stock,USD
SWP,NAS,SWP GROWTH & INCOME,ETF,USD
SWVL,NAS,스위블 홀딩스,Stock,USD
SWVLW,NAS,스위블 홀딩스 콜 워런트(2027-03-31),Stock,USD
SXTC,NAS,차이나 SXT 파머슈티컬스,Stock,USD
SXTP,NAS,60 디그리스 파머슈티컬스,Stock,USD
SY,NAS,소 영 인터내셔널(ADR),Stock,USD
SYBT,NAS,스탁 야즈 뱅코프,Stock,USD
SYM,NAS,심보틱,Stock,USD
SYNA,NAS,시냅틱스,Stock,USD
SYPR,NAS,사이프리스 솔루션스,Stock,USD
SYRE,NAS,스파이어 테라퓨틱스,Stock,USD
SYZ,NAS,LAZARD US SYSTEMATIC SMALL CAP EQUITY,ETF,USD
SZZL,NAS,시즐 애퀴지션 2,Stock,USD
SZZLU,NAS,시즐 애퀴지션 2 유닛,Stock,USD
TACH,NAS,타이탄 애퀴지션,Stock,USD
TACHU,NAS,타이탄 애퀴지션 유닛,Stock,USD
TACO,NAS,버토 애퀴지션,Stock,USD
TACOU,NAS,버토 애퀴지션 유닛,Stock,USD
TACT,NAS,트랜스액트 테크놀로지스,Stock,USD
TALK,NAS,토크스페이스,Stock,USD
TANH,NAS,탄테크 홀딩스,Stock,USD
TAOP,NAS,타오핑,Stock,USD
TAOX,NAS,TAO 시너지스,Stock,USD
TAOZ,NAS,THORNBURG AMERICAN OPPORTUNITIES,ETF,USD
TARA,NAS,프로타라 테라퓨틱스,Stock,USD
TARK,NAS,TRADR ARKK 2X,ETF,USD
TARS,NAS,타서스 파머슈티컬스,Stock,USD
TASK,NAS,테스크어스,Stock,USD
TATT,NAS,TAT 테크놀로지스,Stock,USD
TAVI,NAS,타비아 애퀴지션,Stock,USD
TAVIU,NAS,타비아 애퀴지션 유닛,Stock,USD
TAX,NAS,CAMBRIA TAX AWARE,ETF,USD
TAXE,NAS,T. ROWE PRICE INTERMEDIATE MUNICIPAL INCOME,ETF,USD
TAXI,NAS,NORTHERN TRUST INTERMEDIATE TAX-EXEMPT BOND,ETF,USD
TAXS,NAS,NORTHERN TRUST SHORT-TERM TAX-EXEMPT BOND,ETF,USD
TAXT,NAS,NORTHERN TRUST TAX-EXEMPT BOND,ETF,USD
TAYD,NAS,테일러 디바이시스,Stock,USD
TBBK,NAS,뱅코프,Stock,USD
TBCH,NAS,터틀 비치,Stock,USD
TBH,NAS,브래그 하우스 홀딩스,Stock,USD
TBIL,NAS,RBB US TREASURY 3M BILL,ETF,USD
TBLA,NAS,타불라,Stock,USD
TBLD,NAS,THORNBURG INCOME BUILDER OPPORTUNITIES TRUST,ETF,USD
TBPH,NAS,테라반스 바이오파머,Stock,USD
TBRG,NAS,트루브리지,Stock,USD
TC,NAS,토큰 캣(ADR),Stock,USD
TCAN,NAS,21SHARES CANTON NETWORK ETF,ETF,USD
TCBI,NAS,텍사스 캐피털 뱅크셰어스,Stock,USD
TCBIO,NAS,텍사스 캐피털 뱅크셰어스 우선주(5.750% 상환),Stock,USD
TCBK,NAS,트라이코 뱅크셰어스,Stock,USD
TCBS,NAS,텍사스 커뮤니티 뱅크셰어스,Stock,USD
TCHI,NAS,ISHARES MSCI CHINA MULTISECTOR TECH,ETF,USD
TCMD,NAS,택타일 시스템스 테크놀로지,Stock,USD
TCOM,NAS,트립닷컴 그룹(ADR),Stock,USD
TCPC,NAS,블랙록 TCP 캐피털,Stock,USD
TCRT,NAS,알라우누스 테라퓨틱스,Stock,USD
TCRX,NAS,티스캔 테라퓨틱스,Stock,USD
TCX,NAS,투카우스,Stock,USD
TDAC,NAS,트랜슬레이셔널 디벨롭먼트 애퀴지션,Stock,USD
TDACU,NAS,트랜슬레이셔널 디벨롭먼트 애퀴지션 유닛,Stock,USD
TDI,NAS,TOUCHSTONE DYNAMIC INTERNATIONAL,ETF,USD
TDIC,NAS,드림랜드,Stock,USD
TDIV,NAS,FIRST TRUST NASDAQ TECHNOLOGY DIVIDEND,ETF,USD
TDOG,NAS,21SHARES DOGECOIN,ETF,USD
TDOT,NAS,21SHARES POLKADOT,ETF,USD
TDSB,NAS,CABANA TARGET DRAWDOWN 7,ETF,USD
TDSC,NAS,CABANA TARGET DRAWDOWN 10,ETF,USD
TDTH,NAS,트라이던트 디지털 테크 홀딩스(ADR),Stock,USD
TDUP,NAS,스레드업,Stock,USD
TDWD,NAS,테일윈드 2.0 인수,Stock,USD
TDWDU,NAS,테일윈드 2.0 애퀴지션 유닛,Stock,USD
TEAD,NAS,티즈 홀딩,Stock,USD
TEAM,NAS,아틀라시언,Stock,USD
TECH,NAS,바이오 테크네,Stock,USD
TECX,NAS,텍토닉 테라퓨틱,Stock,USD
TECY,NAS,GRANITESHARES YIELDBOOST TECHNOLOGY,ETF,USD
TEKX,NAS,SPDR GALAXY TRANSFORMATIVE TECH ACCELERATORS,ETF,USD
TEKY,NAS,LAZARD NEXT GEN TECHNOLOGIES,ETF,USD
TELA,NAS,텔라 바이오,Stock,USD
TELO,NAS,텔러미어 파머슈티컬스,Stock,USD
TEM,NAS,템퍼스 AI,Stock,USD
TENB,NAS,테너블 홀딩스,Stock,USD
TENX,NAS,테낙스 테라퓨틱스,Stock,USD
TER,NAS,테라다인,Stock,USD
TERG,NAS,LEVERAGE SHARES TER DAILY 2X,ETF,USD
TERN,NAS,턴스 파머슈티컬스,Stock,USD
TEXN,NAS,ISHARES TEXAS EQUITY,ETF,USD
TEXX,NAS,HORIZON KINETICS TEXAS,ETF,USD
TFGZ,NAS,THORNBURG FOCUS GROWTH,ETF,USD
TFNS,NAS,T. ROWE PRICE FINANCIALS,ETF,USD
TFSL,NAS,TFS 파이낸셜,Stock,USD
TGHL,NAS,GROWHUB LTD. (THE),Stock,USD
TGL,NAS,트레저 글로벌,Stock,USD
TGTX,NAS,TG 테라퓨틱스,Stock,USD
TH,NAS,타겟 호스피털리티,Stock,USD
THCH,NAS,TH 인터내셔널,Stock,USD
THFF,NAS,퍼스트 파이낸셜,Stock,USD
THH,NAS,TRYHARD HLDGS LTD,Stock,USD
THMZ,NAS,LAZARD EQUITY MEGATRENDS,ETF,USD
THRM,NAS,젠섬,Stock,USD
THRV,NAS,PROSPERA INCOME,ETF,USD
THRY,NAS,스리브 홀딩스,Stock,USD
THYM,NAS,T.ROWE PRICE HIGH INCOME MUNICIPAL,ETF,USD
TIGO,NAS,밀리콤 인터내셔널 셀룰러,Stock,USD
TIGR,NAS,업 핀테크 홀딩스(ADR),Stock,USD
TIL,NAS,인스틸 바이오,Stock,USD
TILE,NAS,인터페이스,Stock,USD
TIPT,NAS,팁트리,Stock,USD
TITN,NAS,타이탄 머시너리,Stock,USD
TIVC,NAS,티빅 헬스 시스템스,Stock,USD
TJGC,NAS,TJGC GP LTD,Stock,USD
TKLF,NAS,도쿄 라이프스타일(ADR),Stock,USD
TKNO,NAS,알파 테크노바,Stock,USD
TLA,NAS,GRANITESHARES AUTOCALLABLE TSLA,ETF,USD
TLF,NAS,탠디 레더 팩토리,Stock,USD
TLG,NAS,TOUCHSTONE LARGE COMPANY GROWTH,ETF,USD
TLIH,NAS,텐 리그 인터내셔널 홀딩스,Stock,USD
TLN,NAS,탈런 에너지,Stock,USD
TLNC,NAS,탤런 캐피털,Stock,USD
TLNCU,NAS,탤런 캐피털 유닛,Stock,USD
TLPH,NAS,탤페라,Stock,USD
TLRY,NAS,틸레이 브랜즈,Stock,USD
TLS,NAS,텔로스,Stock,USD
TLSA,NAS,티지아나 라이프 사이언시스,Stock,USD
TLSI,NAS,트라이살러스 라이프 사이언시스,Stock,USD
TLT,NAS,ISHARES 20+Y TREASURY BOND,ETF,USD
TLX,NAS,텔릭스 파머슈티컬스(ADR),Stock,USD
TMB,NAS,THORNBURG MULTI SECTOR BOND,ETF,USD
TMC,NAS,TMC 더 메탈스 컴퍼니,Stock,USD
TMCI,NAS,트리스 메디컬 컨셉츠,Stock,USD
TMCR,NAS,메탈스 로열티,Stock,USD
TMCWW,NAS,TMC 더 메탈스 컴퍼니 콜 워런트(2026-09-09),Stock,USD
TMDX,NAS,트랜스메딕스 그룹,Stock,USD
TMED,NAS,T. ROWE PRICE HEALTH CARE,ETF,USD
TMET,NAS,ISHARES TRANSITION ENABLING METALS,ETF,USD
TMNL,NAS,T.ROWE PRICE LONG MUNICIPAL INCOME,ETF,USD
TMNS,NAS,T.ROWE PRICE SHORT MUNICIPAL INCOME,ETF,USD
TMSF,NAS,T.ROWE PRICE MULTI-SECTOR INCOME,ETF,USD
TMTS,NAS,SPARTACUS ACQUISITION CORP II,Stock,USD
TMTSU,NAS,스파르타쿠스 애퀴지션 II 유닛 (클래스 A 1 + 1/3 워런트),Stock,USD
TMUS,NAS,T 모바일 US,Stock,USD
TMUSI,NAS,T 모바일 USA 일반채권(2070-06-01 5.500%),Stock,USD
TMUSL,NAS,T 모바일 USA 일반채권(2069-09-01 6.250%),Stock,USD
TMUSZ,NAS,T 모바일 USA 일반채권(2070-03-01 5.500%),Stock,USD
TMYY,NAS,GRANITESHARES YIELDBOOST TSM 2X,ETF,USD
TNDM,NAS,탠덤 다이어비츠 케어,Stock,USD
TNGX,NAS,탱고 테라퓨틱스,Stock,USD
TNMG,NAS,TNL 미디어진,Stock,USD
TNON,NAS,테넌 메디컬,Stock,USD
TNXP,NAS,토닉스 파머슈티컬스 홀딩,Stock,USD
TNXT,NAS,T. ROWE PRICE INNOVATION LEADERS,ETF,USD
TNYA,NAS,테나야 테라퓨틱스,Stock,USD
TOI,NAS,온콜로지 인스티튜트,Stock,USD
TOIIW,NAS,온콜로지 인스티튜트 콜 워런트(2026-11-15),Stock,USD
TOMZ,NAS,토미 인바이런멘틀 솔루션스,Stock,USD
TONX,NAS,톤 스트래티지 컴퍼니,Stock,USD
TOP,NAS,탑 파이낸셜 그룹,Stock,USD
TORO,NAS,토로,Stock,USD
TOUR,NAS,투뉴(ADR),Stock,USD
TOWN,NAS,타운뱅크,Stock,USD
TOYO,NAS,토요,Stock,USD
TPCS,NAS,테크프리시전,Stock,USD
TPG,NAS,TPG,Stock,USD
TPGXL,NAS,TPG 오퍼레이팅 그룹 2 후순위채권(2064-03-15 6.950%),Stock,USD
TPLS,NAS,THORNBURG CORE PLUS BOND,ETF,USD
TPST,NAS,템페스트 테라퓨틱스,Stock,USD
TQQQ,NAS,PROSHARES QQQ 3X,ETF,USD
TQQY,NAS,GRANITESHARES YIELDBOOST QQQ 3X,ETF,USD
TRAW,NAS,트로스 파머,Stock,USD
TRAX,NAS,퍼스트 트랙스 바이오테라퓨틱스,Stock,USD
TRBF,NAS,ANGEL OAK TOTAL RETURN,ETF,USD
TRDA,NAS,엔트라다 테라퓨틱스,Stock,USD
TREE,NAS,렌딩트리,Stock,USD
TRGS,NAS,TRG 라틴 아메리카 애퀴지션,Stock,USD
TRGSU,NAS,TRG LATIN AMER ACQUISITIONS CORP UNITS CONS 1 CL A ORD &,Stock,USD
TRI,NAS,톰슨 로이터,Stock,USD
TRIB,NAS,트리니티 바이오테크(ADR),Stock,USD
TRIN,NAS,트리니티 캐피털,Stock,USD
TRINI,NAS,트리니티 캐피털 일반채권(2029-09-30 7.875%),Stock,USD
TRINZ,NAS,트리니티 캐피털 일반채권(2029 7.875%),Stock,USD
TRIP,NAS,트립어드바이저,Stock,USD
TRMB,NAS,트림블,Stock,USD
TRMD,NAS,TORM,Stock,USD
TRMK,NAS,트러스트마크,Stock,USD
TRNR,NAS,인터랙티브 스트렝스,Stock,USD
TRNS,NAS,트랜스캣,Stock,USD
TRON,NAS,트론,Stock,USD
TROO,NAS,트룹스,Stock,USD
TROW,NAS,티 로 프라이스 그룹,Stock,USD
TRS,NAS,트리마스,Stock,USD
TRSG,NAS,텅그레이 테크놀로지스,Stock,USD
TRST,NAS,트러스트코 뱅크 NY,Stock,USD
TRUC,NAS,VANECK COMMUNICATION SERVICES TRUSECTOR,ETF,USD
TRUD,NAS,VANECK CONSUMER DISCRETIONARY TRUSECTOR,ETF,USD
TRUF,NAS,VANECK FINANCIALS TRUSECTOR,ETF,USD
TRUG,NAS,트루골프 홀딩스,Stock,USD
TRUH,NAS,VANECK HEALTHCARE TRUSECTOR,ETF,USD
TRUP,NAS,트루패니언,Stock,USD
TRUT,NAS,VANECK TECHNOLOGY TRUSECTOR,ETF,USD
TRVG,NAS,트리바고(ADR),Stock,USD
TRVI,NAS,트레비 테라퓨틱스,Stock,USD
TSAT,NAS,텔레셋,Stock,USD
TSBK,NAS,팀버랜드 뱅코프,Stock,USD
TSCM,NAS,TIMESSQUARE QUALITY MID CAP GROWTH,ETF,USD
TSCO,NAS,트랙터 서플라이,Stock,USD
TSDD,NAS,GRANITESHARES TSLA DAILY -2X,ETF,USD
TSEL,NAS,TOUCHSTONE SANDS CAPITAL US SELECT GROWTH,ETF,USD
TSEM,NAS,타워 세미컨덕터,Stock,USD
TSHA,NAS,타이샤 진 테라피스,Stock,USD
TSL,NAS,GRANITESHARES TSLA DAILY 1.25X,ETF,USD
TSLA,NAS,테슬라,Stock,USD
TSLG,NAS,LEVERAGE SHARES TSLA DAILY 2X,ETF,USD
TSLL,NAS,DIREXION TSLA DAILY 2X,ETF,USD
TSLQ,NAS,TRADR TSLA DAILY -2X,ETF,USD
TSLR,NAS,GRANITESHARES TSLA DAILY 2X,ETF,USD
TSLS,NAS,DIREXION TSLA DAILY -1X,ETF,USD
TSMG,NAS,LEVERAGE SHARES TSM DAILY 2X,ETF,USD
TSMU,NAS,GRANITESHARES TSM DAILY 2X,ETF,USD
TSMX,NAS,DIREXION TSM DAILY 2X,ETF,USD
TSMZ,NAS,DIREXION TSM DAILY -1X,ETF,USD
TSPY,NAS,TAPPALPHA SPY GROWTH AND DAILY INCOME,ETF,USD
TSSI,NAS,TSS,Stock,USD
TSUI,NAS,21SHARES SUI,ETF,USD
TSYX,NAS,TSPY LIFT,ETF,USD
TSYY,NAS,GRANITESHARES YIELDBOOST TSLA 2X,ETF,USD
TTAN,NAS,서비스타이탄,Stock,USD
TTD,NAS,트레이드 데스크,Stock,USD
TTEC,NAS,TTEC 홀딩스,Stock,USD
TTEK,NAS,테트라 테크,Stock,USD
TTEQ,NAS,T. ROWE PRICE TECHNOLOGY,ETF,USD
TTGT,NAS,테크타겟,Stock,USD
TTMI,NAS,TTM 테크놀로지스,Stock,USD
TTRX,NAS,턴 테라퓨틱스,Stock,USD
TTWO,NAS,테이크 투 인터랙티브 소프트웨어,Stock,USD
TUG,NAS,STF TACTICAL GROWTH,ETF,USD
TUGN,NAS,STF TACTICAL GROWTH & INCOME,ETF,USD
TULP,NAS,블루미아 홀딩스,Stock,USD
TUR,NAS,ISHARES MSCI TURKEY,ETF,USD
TURB,NAS,터보 에너지(ADR),Stock,USD
TURF,NAS,T. ROWE PRICE NATURAL RESOURCES,ETF,USD
TUSK,NAS,매머드 에너지 서비시스,Stock,USD
TVA,NAS,텍사스 벤처스 애퀴지션 3,Stock,USD
TVACU,NAS,텍사스 벤처스 애퀴지션 3 유닛,Stock,USD
TVAI,NAS,세이어 벤처 애퀴지션,Stock,USD
TVAIU,NAS,세이어 벤처 애퀴지션 유닛,Stock,USD
TVGN,NAS,테보젠 바이오 홀딩스,Stock,USD
TVRD,NAS,트바디 테라퓨틱스,Stock,USD
TVTX,NAS,트래비어 테라퓨틱스,Stock,USD
TW,NAS,트레이드웹 마케츠,Stock,USD
TWAV,NAS,TAOWEAVE INC,Stock,USD
TWFG,NAS,TWFG,Stock,USD
TWG,NAS,탑 웰스 그룹 홀딩,Stock,USD
TWIN,NAS,트윈 디스크,Stock,USD
TWLV,NAS,트웰브 시즈 인베스트먼트 III,Stock,USD
TWLVU,NAS,트웰브시스인베스트III유닛,Stock,USD
TWST,NAS,트위스트 바이오사이언스,Stock,USD
TXG,NAS,10X 지노믹스,Stock,USD
TXMD,NAS,테라퓨틱스MD,Stock,USD
TXN,NAS,텍사스 인스트루먼츠,Stock,USD
TXRH,NAS,텍사스 로드하우스,Stock,USD
TXUE,NAS,THORNBURG INTERNATIONAL EQUITY,ETF,USD
TXUG,NAS,THORNBURG INTERNATIONAL GROWTH,ETF,USD
TXXD,NAS,21SHARES DOGECOIN 2X,ETF,USD
TXXH,NAS,21SHARES HYPE 2X,ETF,USD
TXXS,NAS,21SHARES SUI 2X,ETF,USD
TYGO,NAS,타이고 에너지,Stock,USD
TYRA,NAS,타이라 바이오사이언시스,Stock,USD
TZOO,NAS,트래블주,Stock,USD
UAE,NAS,ISHARES MSCI UAE CAPPED,ETF,USD
UAL,NAS,유나이티드 에어라인스 홀딩스,Stock,USD
UBCP,NAS,유나이티드 뱅코프,Stock,USD
UBND,NAS,VICTORYSHARES ESG CORE PLUS BOND,ETF,USD
UBRL,NAS,GRANITESHARES UBER DAILY 2X,ETF,USD
UBSI,NAS,유나이티드 뱅크셰어스,Stock,USD
UBXG,NAS,U BX 테크놀로지,Stock,USD
UCAR,NAS,유 파워,Stock,USD
UCFI,NAS,씨엔 헬시 푸드 테크 그룹,Stock,USD
UCL,NAS,유클라우드링크 그룹(ADR),Stock,USD
UCRD,NAS,VICTORYSHARES ESG CORPORATE BOND,ETF,USD
UCTT,NAS,울트라 클린 홀딩스,Stock,USD
UCYB,NAS,PROSHARES NASDAQ CYBERSECURITY 2X,ETF,USD
UDMY,NAS,유데미,Stock,USD
UECG,NAS,LEVERAGE SHARES UEC DAILY 2X,ETF,USD
UEIC,NAS,유니버설 일렉트로닉스,Stock,USD
UEVM,NAS,VICTORYSHARES USAA MSCI EMERGING MARKETS VALUE MOMENTUM,ETF,USD
UFCS,NAS,유나이티드 파이어 그룹,Stock,USD
UFG,NAS,유니 퓨얼스 홀딩스,Stock,USD
UFIV,NAS,RBB US TREASURY 5Y NOTE,ETF,USD
UFO,NAS,PROCURE SPACE,ETF,USD
UFOX,NAS,DEFIANCE CONNECTIVE TECHNOLOGIES,ETF,USD
UFPI,NAS,UFP 인더스트리스,Stock,USD
UFPT,NAS,UFP 테크놀로지스,Stock,USD
UG,NAS,유나이티드 가디언,Stock,USD
UGRO,NAS,어반 그로,Stock,USD
UHG,NAS,유나이티드 홈스 그룹,Stock,USD
UHGWW,NAS,유나이티드 홈스 그룹 콜 워런트(2028-03-30),Stock,USD
UITB,NAS,VICTORYSHARES USAA CORE INTERMEDIATE TERM BOND,ETF,USD
UIVM,NAS,VICTORYSHARES USAA MSCI INTERNATIONAL VALUE MOMENTUM,ETF,USD
UK,NAS,유커뮨 인터내셔널,Stock,USD
ULBI,NAS,울트라라이프,Stock,USD
ULCC,NAS,프런티어 그룹 홀딩스,Stock,USD
ULH,NAS,유니버설 로지스틱스 홀딩스,Stock,USD
ULTA,NAS,울타 뷰티,Stock,USD
ULTI,NAS,REX INCOMEMAX OPTION STRATEGY,ETF,USD
ULVM,NAS,VICTORYSHARES USAA MSCI USA VALUE MOMENTUM,ETF,USD
UMBF,NAS,UMB 파이낸셜,Stock,USD
UMBFO,NAS,UMB 파이낸셜 우선주 B(7.750%),Stock,USD
UMMA,NAS,WAHED DOW JONES ISLAMIC WORLD,ETF,USD
UNB,NAS,유니언 뱅크셰어스,Stock,USD
UNCY,NAS,유니사이시브 테라퓨틱스,Stock,USD
UNHG,NAS,LEVERAGE SHARES UNH DAILY 2X,ETF,USD
UNIT,NAS,유니티 그룹,Stock,USD
UNIY,NAS,WISDOMTREE VOYA YIELD ENCHANCED USD UNIVERSAL BOND,ETF,USD
UNTY,NAS,유니티 뱅코프,Stock,USD
UONE,NAS,어반 원,Stock,USD
UONEK,NAS,어반 원 D,Stock,USD
UPB,NAS,업스트림 바이오,Stock,USD
UPBD,NAS,업바운드 그룹,Stock,USD
UPC,NAS,유니버스 파머슈티컬스,Stock,USD
UPGR,NAS,XTRACKERS US GREEN INFRASTRUCTURE SELECT EQUITY,ETF,USD
UPLD,NAS,업랜드 소프트웨어,Stock,USD
UPSG,NAS,LEVERAGE SHARES UPS DAILY 2X,ETF,USD
UPST,NAS,업스타트 홀딩스,Stock,USD
UPWK,NAS,업워크,Stock,USD
UPXI,NAS,우펙시,Stock,USD
URBN,NAS,어반 아웃피터스,Stock,USD
URGN,NAS,우로젠 파머,Stock,USD
URNJ,NAS,SPROTT JUNIOR URANIUM MINERS,ETF,USD
UROY,NAS,우라늄 로열티,Stock,USD
USAF,NAS,ATLAS AMERICA,ETF,USD
USAR,NAS,USA 레어 어스,Stock,USD
USAU,NAS,US 골드,Stock,USD
USCB,NAS,USCB 파이낸셜 홀딩스,Stock,USD
USCL,NAS,ISHARES CLIMATE CONSCIOUS & TRANSITION MSCI USA,ETF,USD
USDX,NAS,SGI ENHANCED CORE,ETF,USD
USEA,NAS,유나이티드 마리타임,Stock,USD
USEG,NAS,US 에너지,Stock,USD
USFI,NAS,BRANDYWINEGLOBAL US FIXED INCOME,ETF,USD
USGG,NAS,LEVERAGE SHARES USAR DAILY 2X,ETF,USD
USGO,NAS,US 골드마이닝,Stock,USD
USGOW,NAS,US 골드마이닝 워런트,Stock,USD
USIG,NAS,ISHARES BROAD USD INVESTMENT GRADE CORPORATE BOND,ETF,USD
USIN,NAS,WISDOMTREE 7-10Y LADDERED TREASURY,ETF,USD
USIO,NAS,유시오,Stock,USD
USLM,NAS,유나이티드 스테이츠 라임 앤드 미네랄스,Stock,USD
USMC,NAS,PRINCIPAL US MEGA CAP MULTI FACTOR,ETF,USD
USOI,NAS,X-LINKS CRUDE OIL SHARES COVERED CALL ETN,ETF,USD
USOY,NAS,DEFIANCE OIL ENHANCED OPTIONS INCOME,ETF,USD
USRD,NAS,THEMES US R&D CHAMPIONS,ETF,USD
USSH,NAS,WISDOMTREE 1-3Y LADDERED TREASURY,ETF,USD
USTB,NAS,VICTORYSHARES USAA CORE SHORT TERM BOND,ETF,USD
USVM,NAS,VICTORYSHARES USAA MSCI USA SMALL CAP VALUE MOMENTUM,ETF,USD
USVN,NAS,RBB US TREASURY 7Y NOTE,ETF,USD
USXF,NAS,ISHARES ESG ADVANCED MSCI USA,ETF,USD
UTEN,NAS,RBB US TREASURY 10Y NOTE,ETF,USD
UTHR,NAS,유나이티드 테라퓨틱스,Stock,USD
UTHY,NAS,RBB US TREASURY 30Y BOND,ETF,USD
UTMD,NAS,유타 메디컬 프라덕츠,Stock,USD
UTRE,NAS,RBB US TREASURY 3Y NOTE,ETF,USD
UTSI,NAS,UT스타컴 홀딩스,Stock,USD
UTWO,NAS,RBB US TREASURY 2Y NOTE,ETF,USD
UTWY,NAS,RBB US TREASURY 20Y BOND,ETF,USD
UUUG,NAS,LEVERAGE SHARES UUUU DAILY 2X,ETF,USD
UVSP,NAS,유니베스트 파이낸셜,Stock,USD
UXIN,NAS,우신(ADR),Stock,USD
UYLD,NAS,ANGEL OAK ULTRASHORT INCOME,ETF,USD
UYSC,NAS,UY 스큐티 애퀴지션,Stock,USD
UYSCU,NAS,UY 스큐티 애퀴지션 유닛,Stock,USD
VABK,NAS,버지니아 내셔널 뱅크셰어스,Stock,USD
VACH,NAS,보이저 애퀴지션,Stock,USD
VACHU,NAS,보이저 애퀴지션 유닛,Stock,USD
VALG,NAS,LEVERAGE SHARES 2X LONG VALE DAILY,ETF,USD
VALN,NAS,발네바(ADR),Stock,USD
VALU,NAS,밸류 라인,Stock,USD
VANI,NAS,비바니 메디컬,Stock,USD
VAVX,NAS,VANECK AVALANCHE,ETF,USD
VBCA,NAS,VANGUARD TARGET MATURITY 2027 CORPORATE BOND,ETF,USD
VBCB,NAS,VANGUARD TARGET MATURITY 2028 CORPORATE BOND,ETF,USD
VBCC,NAS,VANGUARD TARGET MATURITY 2029 CORPORATE BOND,ETF,USD
VBCD,NAS,VANGUARD TARGET MATURITY 2030 CORPORATE BOND,ETF,USD
VBCE,NAS,VANGUARD TARGET MATURITY 2031 CORPORATE BOND,ETF,USD
VBCF,NAS,VANGUARD TARGET MATURITY 2032 CORPORATE BOND,ETF,USD
VBCG,NAS,VANGUARD TARGET MATURITY 2033 CORPORATE BOND,ETF,USD
VBCH,NAS,VANGUARD TARGET MATURITY 2034 CORPORATE BOND,ETF,USD
VBCI,NAS,VANGUARD TARGET MATURITY 2035 CORPORATE BOND,ETF,USD
VBCJ,NAS,VANGUARD TARGET MATURITY 2036 CORPORATE BOND,ETF,USD
VBIL,NAS,VANGUARD 0-3M TREASURY BILL,ETF,USD
VBIO,NAS,발리온 바이오,Stock,USD
VBIX,NAS,뷰빅스,Stock,USD
VBNK,NAS,버사뱅크,Stock,USD
VC,NAS,비스티언,Stock,USD
VCEL,NAS,베리셀,Stock,USD
VCIG,NAS,VCI 글로벌,Stock,USD
